now,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,Temp7,Temp8
1788876050.6593025,21.1875,21.5,21.5,21.75,21.5625,21.5625,21.75,21.9375
1788876051.659303,21.1875,21.5,21.5,21.75,21.5625,21.5625,21.75,21.9375
1788876052.6593032,21.125,21.5625,21.5,21.8125,21.5625,21.5625,21.75,21.9375
1788876053.6593037,21.1875,21.5625,21.5,21.75,21.5625,21.5625,21.75,21.9375
1788876054.6593044,21.1875,21.5,21.5,21.75,21.5,21.5625,21.8125,21.9375
1788876055.6593049,21.1875,21.5,21.5,21.75,21.5625,21.5625,21.75,21.9375
1788876056.6593056,21.1875,21.5625,21.5,21.75,21.5625,21.5625,21.75,22.0
1788876057.6593065,21.1875,21.5625,21.5,21.75,21.5,21.5625,21.75,21.9375
1788876058.6593068,21.1875,21.5,21.4375,21.75,21.5625,21.5625,21.75,21.9375
1788876059.6593072,21.1875,21.5625,21.5,21.75,21.5625,21.625,21.75,22.0
1788876060.6593075,21.1875,21.5,21.4375,21.75,21.5625,21.625,21.75,21.9375
1788876061.6593077,21.1875,21.5,21.5,21.75,21.5625,21.625,21.8125,21.9375
1788876062.6593082,21.1875,21.5625,21.4375,21.8125,21.5,21.625,21.8125,21.9375
1788876063.659309,21.1875,21.5,21.5,21.75,21.5625,21.5625,21.75,21.9375
1788876064.6593094,21.1875,21.5625,21.5,21.8125,21.5,21.625,21.75,21.9375
1788876065.6593096,21.1875,21.5625,21.5,21.75,21.5625,21.5625,21.8125,21.9375
1788876066.6593099,21.1875,21.5625,21.5,21.8125,21.5625,21.625,21.75,21.9375
1788876067.6593108,21.1875,21.5,21.5625,21.8125,21.5625,21.5625,21.75,21.9375
1788876068.6593113,21.125,21.5,21.5625,21.75,21.5625,21.625,21.75,21.9375
1788876069.6593115,21.1875,21.5,21.5,21.75,21.5,21.5625,21.75,21.9375
1788876070.659312,21.125,21.5625,21.5,21.8125,21.5625,21.5625,21.75,21.9375
1788876071.6593125,21.1875,21.5625,21.5,21.8125,21.5625,21.5625,21.8125,22.0
1788876072.6593134,21.1875,21.5625,21.5,21.8125,21.5625,21.5625,21.75,21.9375
1788876073.6593137,21.1875,21.5625,21.5,21.8125,21.5625,21.5625,21.75,21.9375
1788876074.659314,21.125,21.5,21.5,21.75,21.5625,21.5625,21.75,21.9375
1788876075.6593149,21.1875,21.5,21.4375,21.75,21.5625,21.5625,21.75,22.0
1788876076.659315,21.125,21.5,21.5,21.8125,21.5625,21.5625,21.75,21.9375
1788876077.659316,21.1875,21.5,21.5,21.8125,21.5625,21.5625,21.75,21.9375
1788876078.6593168,21.125,21.5625,21.5,21.75,21.5625,21.625,21.75,21.9375
1788876079.659317,21.1875,21.5,21.5,21.75,21.5625,21.5625,21.75,21.9375
1788876080.6593173,21.1875,21.5,21.5,21.75,21.5625,21.5625,21.8125,21.9375
1788876081.6593175,21.1875,21.5,21.5,21.75,21.5625,21.5625,21.75,21.9375
1788876082.659318,21.1875,21.5,21.5,21.8125,21.5625,21.5625,21.75,21.9375
1788876083.6593182,21.1875,21.5,21.5,21.75,21.5625,21.5625,21.8125,22.0
1788876084.659319,21.1875,21.5625,21.5625,21.75,21.5625,21.625,21.8125,21.9375
1788876085.6593196,21.1875,21.5,21.5,21.75,21.5625,21.5625,21.75,22.0
1788876086.65932,21.1875,21.5625,21.5625,21.8125,21.5625,21.625,21.8125,22.0
1788876087.6593208,21.1875,21.5625,21.5,21.75,21.625,21.625,21.75,21.9375
1788876088.659321,21.125,21.5,21.5625,21.75,21.5625,21.5625,21.75,22.0
1788876089.6593213,21.1875,21.5,21.5,21.8125,21.5625,21.5625,21.8125,21.9375
1788876090.6593215,21.1875,21.5,21.5,21.75,21.625,21.625,21.8125,22.0
1788876091.6593218,21.1875,21.5625,21.5,21.8125,21.5625,21.625,21.75,21.9375
1788876092.659322,21.1875,21.5,21.5,21.75,21.5625,21.625,21.8125,21.9375
1788876093.6593227,21.1875,21.5625,21.5625,21.8125,21.5625,21.5625,21.8125,22.0
1788876094.6593232,21.125,21.5,21.5625,21.8125,21.625,21.625,21.8125,22.0
1788876095.659324,21.1875,21.5,21.5,21.75,21.5625,21.5625,21.8125,21.9375
1788876096.6593242,21.1875,21.5,21.5625,21.75,21.5625,21.5625,21.8125,22.0
1788876097.6593244,21.1875,21.5,21.5625,21.8125,21.5625,21.5625,21.8125,21.9375
1788876098.6593246,21.1875,21.5,21.5,21.75,21.5625,21.5625,21.8125,21.9375
1788876099.6593251,21.1875,21.5,21.5625,21.75,21.625,21.625,21.8125,22.0
1788876100.6593258,21.25,21.5,21.5625,21.8125,21.625,21.5625,21.8125,21.9375
1788876101.6593263,21.1875,21.5,21.5625,21.75,21.5625,21.5625,21.8125,22.0
1788876102.6593268,21.1875,21.5,21.5,21.75,21.5625,21.5625,21.8125,21.9375
1788876103.659327,21.1875,21.5625,21.5,21.75,21.5625,21.5625,21.8125,21.9375
1788876104.659328,21.1875,21.5625,21.5625,21.75,21.5625,21.5625,21.75,21.9375
1788876105.6593285,21.1875,21.5625,21.5625,21.8125,21.625,21.5625,21.8125,21.9375
1788876106.6593294,21.125,21.5,21.5625,21.8125,21.625,21.625,21.8125,22.0
1788876107.6593297,21.1875,21.5,21.5,21.75,21.5625,21.5625,21.75,21.9375
1788876108.6593304,21.1875,21.5,21.5,21.75,21.625,21.625,21.8125,21.9375
1788876109.6593308,21.1875,21.5,21.5,21.75,21.5625,21.5625,21.75,21.9375
1788876110.6593316,21.1875,21.5,21.5625,21.75,21.5625,21.5625,21.8125,21.9375
1788876111.6593323,21.1875,21.5,21.5,21.8125,21.5625,21.625,21.8125,22.0
1788876112.6593325,21.1875,21.5625,21.5625,21.75,21.625,21.625,21.75,21.9375
1788876113.6593332,21.1875,21.5625,21.5,21.8125,21.5625,21.5625,21.8125,21.9375
1788876114.6593337,21.1875,21.5,21.5,21.8125,21.5625,21.5625,21.8125,21.9375
1788876115.6593342,21.1875,21.5,21.5,21.8125,21.5625,21.5625,21.8125,22.0
1788876116.6593344,21.125,21.5625,21.5,21.8125,21.5625,21.5625,21.8125,21.9375
1788876117.659335,21.125,21.5625,21.5625,21.75,21.625,21.5625,21.8125,22.0
1788876118.6593356,21.1875,21.5,21.5,21.75,21.5625,21.625,21.8125,21.9375
1788876119.6593363,21.1875,21.5625,21.5,21.75,21.5625,21.625,21.8125,22.0
1788876120.6593366,21.1875,21.5,21.5,21.75,21.5625,21.625,21.75,21.9375
1788876121.6593375,21.1875,21.5,21.5,21.75,21.5625,21.5625,21.8125,21.9375
1788876122.6593378,21.125,21.5625,21.5625,21.75,21.625,21.5625,21.8125,22.0
1788876123.6593385,21.1875,21.5625,21.5,21.8125,21.5625,21.625,21.8125,21.9375
1788876124.659339,21.1875,21.5,21.5625,21.8125,21.5625,21.5625,21.8125,22.0
1788876125.6593392,21.1875,21.5625,21.5625,21.75,21.5625,21.625,21.8125,21.9375
1788876126.6593394,21.1875,21.5625,21.5625,21.8125,21.5,21.5625,21.75,22.0
1788876127.65934,21.125,21.5625,21.5,21.75,21.5625,21.5625,21.8125,22.0
1788876128.6593409,21.125,21.5,21.5,21.8125,21.5625,21.625,21.8125,22.0
1788876129.659341,21.1875,21.5,21.5,21.8125,21.5625,21.5625,21.75,21.9375
1788876130.6593416,21.1875,21.5,21.5,21.75,21.5625,21.625,21.8125,21.9375
1788876131.6593425,21.125,21.5625,21.5,21.75,21.5625,21.625,21.75,21.9375
1788876132.659343,21.1875,21.5,21.5,21.8125,21.5625,21.5625,21.8125,22.0
1788876133.6593435,21.125,21.5,21.5625,21.75,21.5625,21.5625,21.75,22.0
1788876134.659344,21.1875,21.5,21.5,21.8125,21.5625,21.5625,21.8125,21.9375
1788876135.6593444,21.125,21.5,21.5,21.8125,21.5625,21.5625,21.75,21.9375
1788876136.6593447,21.1875,21.5,21.5,21.8125,21.5625,21.5625,21.75,22.0
1788876137.6593454,21.125,21.5,21.5,21.75,21.5625,21.625,21.75,21.9375
1788876138.6593459,21.1875,21.5,21.5625,21.8125,21.625,21.5625,21.75,22.0
1788876139.6593463,21.1875,21.5,21.5,21.8125,21.5625,21.5625,21.8125,22.0
1788876140.6593466,21.1875,21.5,21.5,21.75,21.5625,21.5625,21.8125,21.9375
1788876141.659347,21.125,21.5625,21.5,21.75,21.5625,21.5625,21.75,22.0
1788876142.6593473,21.1875,21.5,21.5625,21.8125,21.5625,21.5625,21.75,22.0
1788876143.6593475,21.1875,21.5,21.5,21.8125,21.5625,21.5625,21.8125,22.0
1788876144.659348,21.1875,21.5,21.5625,21.8125,21.5625,21.625,21.75,22.0
1788876145.6593487,21.1875,21.5,21.5,21.8125,21.5625,21.5625,21.8125,21.9375
1788876146.6593492,21.125,21.5,21.5,21.8125,21.5625,21.625,21.8125,22.0
1788876147.6593502,21.1875,21.5625,21.5,21.75,21.5625,21.5625,21.8125,22.0
1788876148.659351,21.1875,21.5625,21.5625,21.75,21.5625,21.625,21.75,21.9375
1788876149.6593518,21.1875,21.5,21.5,21.75,21.5625,21.625,21.8125,21.9375
1788876150.6593523,21.125,21.5,21.5,21.8125,21.5625,21.5625,21.8125,22.0
1788876151.659353,21.1875,21.5625,21.5,21.75,21.5,21.5625,21.8125,22.0
1788876152.6593533,21.125,21.5,21.5,21.75,21.5625,21.5625,21.75,21.9375
1788876153.6593537,21.1875,21.5625,21.5,21.75,21.5625,21.625,21.75,21.9375
1788876154.6593544,21.1875,21.5,21.5,21.75,21.5625,21.5625,21.75,21.9375
1788876155.6593552,21.1875,21.5625,21.5,21.75,21.5625,21.5625,21.75,22.0
1788876156.6593556,21.1875,21.5,21.5,21.75,21.5625,21.625,21.75,21.9375
1788876157.6593564,21.1875,21.5,21.5,21.75,21.5625,21.5625,21.75,21.9375
1788876158.6593573,21.125,21.5,21.5,21.8125,21.5625,21.625,21.75,21.9375
1788876159.659358,21.1875,21.5,21.5,21.8125,21.5625,21.5625,21.75,22.0
1788876160.659359,21.1875,21.5,21.5,21.75,21.5625,21.5625,21.8125,21.9375
1788876161.65936,21.125,21.5625,21.5,21.75,21.5625,21.5625,21.8125,22.0
1788876162.6593604,21.1875,21.5,21.5,21.75,21.5625,21.5625,21.75,22.0
1788876163.6593611,21.1875,21.5625,21.5,21.8125,21.5625,21.5625,21.75,21.9375
1788876164.6593618,21.1875,21.5625,21.5,21.75,21.5625,21.5625,21.75,21.875
1788876165.6593628,21.1875,21.5,21.5,21.75,21.5625,21.5625,21.75,21.9375
1788876166.6593633,21.1875,21.5,21.5625,21.75,21.5625,21.5625,21.75,21.875
1788876167.6593637,21.1875,21.5,21.5,21.8125,21.5625,21.5625,21.75,21.9375
1788876168.659364,21.1875,21.5,21.5,21.75,21.5625,21.625,21.75,21.9375
1788876169.6593645,21.1875,21.5,21.5,21.75,21.5625,21.5625,21.75,21.9375
1788876170.6593652,21.125,21.5,21.5,21.75,21.5625,21.5625,21.75,21.9375
1788876171.6593661,21.1875,21.5625,21.5,21.75,21.5625,21.5625,21.75,22.0
1788876172.6593664,21.125,21.5,21.5,21.8125,21.5625,21.5625,21.75,21.9375
1788876173.6593673,21.1875,21.5,21.5,21.75,21.5,21.5625,21.8125,22.0
1788876174.659368,21.125,21.5,21.5,21.8125,21.5625,21.5625,21.75,21.9375
1788876175.6593685,21.1875,21.5625,21.5,21.8125,21.5625,21.5625,21.75,21.9375
1788876176.6593692,21.1875,21.5,21.5,21.75,21.5,21.5625,21.8125,21.9375
1788876177.6593697,21.1875,21.5625,21.5,21.8125,21.5,21.5625,21.75,21.9375
1788876178.6593707,21.1875,21.5625,21.5,21.75,21.5,21.5625,21.75,21.9375
1788876179.6593714,21.1875,21.5,21.5,21.75,21.5625,21.5625,21.6875,21.9375
1788876180.6593716,21.1875,21.5625,21.5,21.75,21.5625,21.5625,21.8125,21.9375
1788876181.6593723,21.1875,21.5625,21.5,21.75,21.5625,21.5625,21.75,21.9375
1788876182.6593733,21.125,21.5625,21.5,21.75,21.5625,21.5625,21.75,21.9375
1788876183.659374,21.1875,21.5,21.5,21.75,21.5,21.625,21.75,21.9375
1788876184.6593745,21.1875,21.5,21.5,21.75,21.5625,21.5625,21.8125,21.9375
1788876185.6593752,21.125,21.5,21.4375,21.75,21.5625,21.5625,21.75,22.0
1788876186.6593754,21.1875,21.5625,21.5,21.8125,21.5625,21.5625,21.75,21.9375
1788876187.659376,21.1875,21.5625,21.4375,21.75,21.5,21.5625,21.8125,21.9375
1788876188.6593761,21.1875,21.5625,21.5,21.8125,21.5625,21.5625,21.75,21.9375
1788876189.6593769,21.1875,21.5625,21.5,21.75,21.5625,21.5625,21.75,21.9375
1788876190.659377,21.1875,21.5625,21.5,21.8125,21.5625,21.5625,21.75,21.9375
1788876191.6593778,21.1875,21.5625,21.5625,21.75,21.5,21.5625,21.75,21.9375
1788876192.6593788,21.1875,21.5625,21.5,21.8125,21.5625,21.5625,21.75,21.9375
1788876193.659379,21.1875,21.5,21.4375,21.8125,21.5625,21.5625,21.75,21.9375
1788876194.6593797,21.125,21.5,21.5,21.75,21.5,21.5625,21.8125,22.0
1788876195.6593804,21.125,21.5,21.4375,21.75,21.5625,21.625,21.8125,21.9375
1788876196.6593812,21.1875,21.5625,21.4375,21.8125,21.5625,21.5625,21.8125,21.9375
1788876197.659382,21.1875,21.5625,21.5,21.75,21.5625,21.5625,21.75,22.0
1788876198.6593823,21.1875,21.5625,21.5,21.75,21.5625,21.5625,21.75,21.9375
1788876199.6593826,21.125,21.5,21.5,21.75,21.5625,21.5625,21.75,21.9375
1788876200.6593828,21.125,21.5625,21.4375,21.75,21.5625,21.5625,21.75,21.9375
1788876201.659383,21.1875,21.5625,21.4375,21.75,21.5625,21.5625,21.75,21.9375
1788876202.6593838,21.1875,21.5,21.5,21.75,21.5,21.5625,21.8125,22.0
1788876203.6593845,21.1875,21.5,21.5,21.75,21.5,21.5625,21.75,21.9375
1788876204.659385,21.1875,21.5,21.5,21.8125,21.5625,21.5625,21.75,22.0
1788876205.659386,21.1875,21.5625,21.5,21.8125,21.5625,21.5625,21.75,21.9375
1788876206.6593862,21.1875,21.5625,21.5,21.75,21.5625,21.5625,21.75,21.9375
1788876207.6593869,21.1875,21.5625,21.5,21.8125,21.5625,21.5625,21.75,22.0
1788876208.6593874,21.125,21.5625,21.5,21.8125,21.5625,21.5625,21.75,21.9375
1788876209.6593876,21.1875,21.5625,21.4375,21.75,21.5625,21.5625,21.75,21.9375
1788876210.6593885,21.1875,21.5625,21.4375,21.75,21.5625,21.5625,21.8125,21.9375
1788876211.6593888,21.125,21.5,21.4375,21.75,21.5625,21.5625,21.75,21.9375
1788876212.6593895,21.1875,21.5,21.4375,21.75,21.5625,21.5625,21.75,21.9375
1788876213.65939,21.1875,21.5625,21.5,21.8125,21.5,21.5625,21.75,22.0
1788876214.6593907,21.1875,21.5,21.5,21.75,21.5625,21.5625,21.75,21.9375
1788876215.6593912,21.1875,21.5625,21.4375,21.8125,21.5625,21.625,21.8125,21.9375
1788876216.6593914,21.1875,21.5625,21.5,21.75,21.5625,21.625,21.75,21.9375
1788876217.659392,21.1875,21.5625,21.4375,21.8125,21.5625,21.5625,21.75,21.9375
1788876218.6593924,21.1875,21.5625,21.4375,21.8125,21.5,21.5625,21.75,21.9375
1788876219.6593933,21.1875,21.5625,21.5,21.75,21.5625,21.5625,21.8125,21.9375
1788876220.6593938,21.1875,21.5625,21.5,21.75,21.5625,21.5625,21.75,21.9375
1788876221.6593943,21.125,21.5,21.4375,21.75,21.5,21.5625,21.75,22.0
1788876222.659395,21.125,21.5625,21.4375,21.8125,21.5,21.5625,21.75,22.0
1788876223.6593952,21.125,21.5,21.4375,21.75,21.5625,21.5625,21.75,22.0
1788876224.6593957,21.1875,21.5625,21.4375,21.75,21.5,21.5625,21.75,22.0
1788876225.659396,21.1875,21.5,21.4375,21.75,21.5,21.5625,21.75,22.0
1788876226.6593962,21.1875,21.5625,21.5,21.75,21.5625,21.5625,21.75,22.0
1788876227.659397,21.1875,21.5625,21.4375,21.75,21.5625,21.5625,21.75,21.9375
1788876228.6593971,21.1875,21.5625,21.4375,21.75,21.5625,21.5625,21.8125,22.0
1788876229.6593974,21.1875,21.5625,21.4375,21.75,21.5625,21.5625,21.75,22.0
1788876230.659398,21.1875,21.5,21.4375,21.8125,21.5625,21.5625,21.75,22.0
1788876231.6593983,21.1875,21.5625,21.4375,21.75,21.5,21.5,21.75,22.0
1788876232.659399,21.125,21.5,21.5,21.75,21.5,21.5625,21.75,22.0
1788876233.6593993,21.125,21.5,21.4375,21.75,21.5625,21.5625,21.75,21.9375
1788876234.6594,21.1875,21.5,21.5,21.75,21.5625,21.5625,21.75,21.9375
1788876235.6594007,21.1875,21.5625,21.4375,21.75,21.5625,21.5625,21.8125,21.9375
1788876236.6594012,21.1875,21.5625,21.5,21.75,21.5625,21.5625,21.8125,21.9375
1788876237.6594014,21.125,21.5,21.4375,21.75,21.5,21.5625,21.75,21.9375
1788876238.659402,21.125,21.5,21.4375,21.75,21.5625,21.5625,21.75,21.9375
1788876239.6594021,21.125,21.5625,21.5,21.75,21.5625,21.5,21.75,21.9375
1788876240.6594026,21.125,21.5,21.5,21.75,21.5,21.5625,21.75,22.0
1788876241.659403,21.125,21.5625,21.4375,21.75,21.5,21.5625,21.75,21.9375
1788876242.6594038,21.125,21.5625,21.4375,21.75,21.5,21.5,21.75,21.9375
1788876243.6594043,21.1875,21.5,21.4375,21.8125,21.5,21.5625,21.75,21.9375
1788876244.659405,21.125,21.5625,21.4375,21.75,21.5,21.5625,21.75,21.9375
1788876245.6594057,21.1875,21.5,21.4375,21.75,21.5625,21.5625,21.75,22.0
1788876246.6594062,21.125,21.5625,21.4375,21.75,21.5625,21.625,21.75,21.9375
1788876247.6594064,21.125,21.5625,21.4375,21.75,21.5625,21.5625,21.75,21.9375
1788876248.659407,21.1875,21.5625,21.4375,21.75,21.5,21.5625,21.8125,21.9375
1788876249.6594076,21.125,21.5625,21.4375,21.8125,21.5625,21.5625,21.75,21.9375
1788876250.6594083,21.125,21.5625,21.4375,21.8125,21.5625,21.5625,21.6875,21.9375
1788876251.6594093,21.125,21.5,21.5,21.8125,21.5,21.5,21.75,22.0
1788876252.6594098,21.1875,21.5,21.5,21.75,21.5,21.5625,21.75,22.0
1788876253.6594102,21.125,21.5625,21.5,21.75,21.5,21.5,21.8125,21.9375
1788876254.6594112,21.125,21.5,21.4375,21.75,21.5625,21.5625,21.75,21.9375
1788876255.6594117,21.125,21.5,21.4375,21.75,21.5,21.5625,21.75,21.9375
1788876256.6594124,21.125,21.5,21.4375,21.8125,21.5,21.5625,21.75,21.9375
1788876257.6594129,21.1875,21.5,21.5,21.75,21.5,21.5625,21.75,21.9375
1788876258.6594133,21.125,21.5,21.5,21.75,21.5,21.5625,21.75,21.9375
1788876259.6594136,21.1875,21.5,21.4375,21.75,21.5,21.5625,21.75,21.9375
1788876260.6594143,21.1875,21.5625,21.5,21.75,21.5,21.5625,21.6875,21.9375
1788876261.659415,21.125,21.5,21.5,21.75,21.5,21.5625,21.75,21.9375
1788876262.6594152,21.125,21.5,21.4375,21.75,21.5,21.5625,21.75,21.9375
1788876263.659416,21.125,21.5625,21.5,21.75,21.5,21.5625,21.6875,21.9375
1788876264.6594164,21.125,21.5,21.4375,21.75,21.5,21.5625,21.6875,21.9375
1788876265.6594167,21.125,21.5,21.5,21.75,21.5,21.5625,21.6875,21.9375
1788876266.6594172,21.1875,21.5625,21.4375,21.8125,21.5,21.5625,21.6875,22.0
1788876267.6594176,21.125,21.5625,21.4375,21.75,21.5,21.5625,21.75,21.9375
1788876268.659418,21.125,21.5625,21.4375,21.75,21.5,21.5625,21.6875,21.9375
1788876269.6594188,21.125,21.5625,21.4375,21.75,21.5625,21.5625,21.75,21.9375
1788876270.6594195,21.125,21.5,21.4375,21.75,21.5,21.5625,21.6875,21.9375
1788876271.6594203,21.125,21.5,21.4375,21.75,21.5,21.5625,21.6875,21.9375
1788876272.6594207,21.1875,21.5,21.4375,21.75,21.5,21.5625,21.6875,21.9375
1788876273.6594214,21.125,21.5,21.5,21.75,21.5,21.5625,21.75,22.0
1788876274.659422,21.1875,21.5,21.4375,21.75,21.5,21.5625,21.75,22.0
1788876275.6594229,21.125,21.5,21.4375,21.75,21.4375,21.5625,21.75,21.9375
1788876276.6594238,21.125,21.5625,21.4375,21.75,21.5,21.5625,21.6875,21.9375
1788876277.6594245,21.125,21.5,21.5,21.75,21.5,21.5625,21.6875,21.9375
1788876278.6594253,21.0625,21.5,21.4375,21.75,21.5,21.5625,21.6875,21.9375
1788876279.6594257,21.125,21.5,21.375,21.75,21.5,21.5,21.6875,21.9375
1788876280.659426,21.125,21.5,21.4375,21.75,21.5,21.5625,21.6875,21.9375
1788876281.6594267,21.125,21.5625,21.4375,21.8125,21.5,21.5,21.625,22.0
1788876282.6594274,21.125,21.5,21.5,21.75,21.5,21.5625,21.6875,21.9375
1788876283.6594284,21.125,21.5,21.4375,21.75,21.5,21.5625,21.6875,21.9375
1788876284.6594293,21.125,21.5625,21.4375,21.75,21.4375,21.625,21.6875,21.9375
1788876285.6594298,21.1875,21.5,21.4375,21.75,21.4375,21.5625,21.6875,21.9375
1788876286.6594307,21.125,21.5625,21.5,21.75,21.5,21.5625,21.6875,21.9375
1788876287.659431,21.125,21.5,21.4375,21.75,21.5,21.5625,21.75,21.9375
1788876288.6594315,21.125,21.5,21.4375,21.75,21.5,21.5625,21.6875,21.9375
1788876289.6594322,21.125,21.5,21.4375,21.75,21.4375,21.5625,21.625,21.9375
1788876290.659433,21.125,21.5,21.4375,21.75,21.5,21.5,21.625,21.9375
1788876291.6594336,21.125,21.5,21.4375,21.75,21.4375,21.5,21.75,21.9375
1788876292.6594338,21.125,21.5,21.4375,21.75,21.5,21.5625,21.6875,21.9375
1788876293.659434,21.125,21.5,21.4375,21.75,21.5,21.5,21.6875,21.9375
1788876294.6594346,21.125,21.5625,21.4375,21.75,21.5,21.5625,21.6875,21.9375
1788876295.6594348,21.0625,21.5,21.4375,21.6875,21.4375,21.5,21.6875,22.0
1788876296.6594353,21.125,21.5,21.4375,21.75,21.5,21.5625,21.6875,21.875
1788876297.659436,21.125,21.5,21.4375,21.75,21.4375,21.5,21.625,21.9375
1788876298.6594365,21.125,21.5,21.4375,21.6875,21.4375,21.5,21.6875,21.9375
1788876299.6594372,21.125,21.5,21.4375,21.75,21.4375,21.5,21.6875,21.9375
1788876300.6594377,21.125,21.5625,21.375,21.75,21.5,21.5625,21.6875,21.875
1788876301.659438,21.125,21.5625,21.4375,21.75,21.5,21.5,21.6875,21.9375
1788876302.6594381,21.125,21.5,21.4375,21.75,21.4375,21.5,21.6875,21.9375
1788876303.6594388,21.125,21.5,21.375,21.75,21.4375,21.5625,21.625,21.9375
1788876304.6594398,21.125,21.5,21.4375,21.75,21.4375,21.5625,21.6875,21.9375
1788876305.6594405,21.125,21.5,21.4375,21.75,21.4375,21.5625,21.6875,21.875
1788876306.6594412,21.125,21.5,21.375,21.75,21.4375,21.5625,21.6875,21.875
1788876307.659442,21.125,21.5625,21.4375,21.75,21.5,21.5625,21.6875,21.9375
1788876308.6594427,21.125,21.5,21.4375,21.75,21.4375,21.5625,21.6875,21.875
1788876309.659443,21.125,21.5625,21.4375,21.75,21.4375,21.5625,21.625,21.9375
1788876310.6594434,21.0625,21.5,21.4375,21.75,21.4375,21.5,21.625,21.875
1788876311.6594436,21.125,21.5,21.375,21.75,21.5,21.5625,21.6875,21.875
1788876312.6594439,21.0625,21.5,21.4375,21.75,21.4375,21.5625,21.625,21.875
1788876313.659444,21.0625,21.5,21.4375,21.75,21.4375,21.5625,21.6875,21.875
1788876314.6594446,21.0625,21.5,21.4375,21.75,21.5,21.5,21.625,21.875
1788876315.659445,21.125,21.5,21.4375,21.75,21.4375,21.5,21.625,21.9375
1788876316.6594453,21.125,21.5,21.4375,21.75,21.4375,21.5,21.6875,21.875
1788876317.659446,21.125,21.5,21.4375,21.75,21.5,21.5625,21.6875,21.9375
1788876318.6594462,21.0625,21.5625,21.4375,21.75,21.4375,21.5625,21.6875,21.875
1788876319.6594467,21.125,21.5,21.4375,21.75,21.5,21.5625,21.625,21.875
1788876320.659447,21.125,21.5,21.4375,21.75,21.4375,21.5,21.625,21.9375
1788876321.6594472,21.125,21.5625,21.4375,21.8125,21.4375,21.5625,21.625,21.9375
1788876322.659448,21.125,21.5,21.4375,21.75,21.5,21.5625,21.6875,21.875
1788876323.6594484,21.125,21.5,21.375,21.75,21.5,21.5,21.6875,21.9375
1788876324.6594489,21.125,21.5,21.4375,21.6875,21.5,21.5625,21.6875,21.875
1788876325.6594496,21.0625,21.5,21.375,21.75,21.4375,21.5,21.625,21.9375
1788876326.6594505,21.125,21.5,21.4375,21.75,21.5,21.5,21.6875,21.9375
1788876327.659451,21.125,21.5,21.4375,21.75,21.5,21.5,21.625,21.875
1788876328.659452,21.125,21.5625,21.4375,21.75,21.4375,21.5,21.6875,21.9375
1788876329.6594522,21.125,21.5,21.4375,21.6875,21.4375,21.5,21.625,21.875
1788876330.6594524,21.125,21.5,21.375,21.75,21.5,21.5,21.625,21.875
1788876331.6594527,21.125,21.5,21.4375,21.75,21.5,21.5,21.6875,21.875
1788876332.6594532,21.125,21.5,21.4375,21.75,21.4375,21.5,21.625,21.875
1788876333.6594539,21.125,21.5,21.4375,21.75,21.5,21.5,21.6875,21.875
1788876334.6594548,21.125,21.5,21.4375,21.6875,21.5,21.5,21.6875,21.875
1788876335.6594555,21.125,21.5,21.375,21.6875,21.5,21.5,21.6875,21.9375
1788876336.6594563,21.125,21.5625,21.4375,21.75,21.5,21.5,21.6875,21.9375
1788876337.6594565,21.125,21.5,21.4375,21.75,21.5,21.5625,21.625,21.9375
1788876338.6594567,21.125,21.5625,21.4375,21.75,21.4375,21.5625,21.625,21.875
1788876339.659457,21.125,21.5,21.4375,21.6875,21.4375,21.5625,21.6875,21.9375
1788876340.659458,21.125,21.5,21.375,21.75,21.5,21.5,21.6875,21.9375
1788876341.6594586,21.125,21.5625,21.4375,21.75,21.4375,21.5,21.625,21.875
1788876342.6594594,21.125,21.5,21.375,21.75,21.4375,21.5,21.6875,21.875
1788876343.65946,21.125,21.5,21.4375,21.75,21.4375,21.5625,21.625,21.875
1788876344.6594603,21.125,21.5,21.4375,21.6875,21.5,21.5625,21.625,21.875
1788876345.659461,21.125,21.5,21.4375,21.75,21.5,21.5625,21.625,21.875
1788876346.6594615,21.0625,21.5625,21.4375,21.75,21.5,21.5625,21.6875,21.9375
1788876347.6594617,21.125,21.5,21.4375,21.75,21.5,21.5,21.6875,21.875
1788876348.659462,21.125,21.5625,21.375,21.75,21.4375,21.5,21.625,21.9375
1788876349.6594625,21.125,21.5,21.4375,21.75,21.5,21.5,21.625,21.9375
1788876350.6594627,21.125,21.5625,21.375,21.75,21.5,21.5625,21.6875,21.875
1788876351.6594632,21.125,21.5625,21.4375,21.75,21.4375,21.5,21.625,21.9375
1788876352.6594634,21.0625,21.5,21.4375,21.75,21.5,21.5,21.6875,21.9375
1788876353.659464,21.125,21.5,21.4375,21.6875,21.5,21.5,21.6875,21.875
1788876354.6594644,21.125,21.5,21.375,21.75,21.5,21.5625,21.6875,21.9375
1788876355.6594648,21.125,21.5,21.4375,21.75,21.4375,21.5,21.6875,21.9375
1788876356.6594656,21.125,21.4375,21.4375,21.75,21.5,21.5625,21.6875,21.9375
1788876357.6594663,21.0625,21.5,21.4375,21.6875,21.5,21.5,21.6875,21.875
1788876358.6594665,21.125,21.5,21.4375,21.75,21.5,21.5625,21.6875,21.9375
1788876359.6594672,21.125,21.5,21.4375,21.6875,21.4375,21.5,21.6875,21.9375
